Id,Probability
58656,1
58657,1
58658,0
58659,0
58660,1
58661,1
58662,0
58663,0
58664,0
58665,0
58666,0
58667,0
58668,0
58669,1
58670,0
58671,0
58672,0
58673,1
58674,0
58675,1
58676,0
58677,0
58678,0
58679,1
58680,1
58681,1
58682,0
58683,0
58684,1
58685,1
58686,0
58687,0
58688,0
58689,1
58690,0
58691,0
58692,1
58693,1
58694,0
58695,0
58696,0
58697,0
58698,0
58699,1
58700,0
58701,1
58702,1
58703,0
58704,0
58705,0
58706,0
58707,0
58708,0
58709,0
58710,1
58711,1
58712,0
58713,1
58714,0
58715,0
58716,0
58717,0
58718,1
58719,0
58720,0
58721,0
58722,0
58723,0
58724,0
58725,0
58726,0
58727,0
58728,1
58729,0
58730,0
58731,0
58732,1
58733,1
58734,0
58735,0
58736,0
58737,1
58738,1
58739,1
58740,0
58741,0
58742,0
58743,0
58744,0
58745,0
58746,0
58747,0
58748,1
58749,0
58750,1
58751,1
58752,1
58753,0
58754,1
58755,0
58756,0
58757,1
58758,0
58759,0
58760,0
58761,0
58762,1
58763,0
58764,0
58765,1
58766,0
58767,1
58768,1
58769,0
58770,1
58771,1
58772,0
58773,1
58774,1
58775,0
58776,0
58777,0
58778,1
58779,0
58780,1
58781,0
58782,0
58783,0
58784,0
58785,0
58786,0
58787,1
58788,0
58789,0
58790,0
58791,1
58792,0
58793,1
58794,0
58795,0
58796,0
58797,1
58798,0
58799,0
58800,0
58801,0
58802,1
58803,0
58804,0
58805,1
58806,0
58807,0
58808,1
58809,0
58810,1
58811,0
58812,0
58813,1
58814,1
58815,0
58816,0
58817,0
58818,1
58819,0
58820,0
58821,0
58822,1
58823,1
58824,0
58825,0
58826,1
58827,0
58828,0
58829,1
58830,1
58831,0
58832,0
58833,0
58834,1
58835,0
58836,0
58837,0
58838,0
58839,0
58840,1
58841,0
58842,0
58843,0
58844,1
58845,0
58846,0
58847,0
58848,0
58849,0
58850,0
58851,0
58852,0
58853,1
58854,0
58855,0
58856,0
58857,0
58858,1
58859,0
58860,1
58861,0
58862,1
58863,1
58864,0
58865,0
58866,0
58867,1
58868,0
58869,1
58870,0
58871,1
58872,0
58873,0
58874,0
58875,0
58876,0
58877,0
58878,1
58879,0
58880,0
58881,0
58882,0
58883,0
58884,0
58885,0
58886,0
58887,0
58888,0
58889,1
58890,0
58891,1
58892,0
58893,0
58894,0
58895,0
58896,0
58897,0
58898,0
58899,0
58900,0
58901,0
58902,0
58903,1
58904,0
58905,0
58906,0
58907,0
58908,0
58909,0
58910,1
58911,0
58912,0
58913,0
58914,0
58915,0
58916,0
58917,0
58918,0
58919,0
58920,1
58921,1
58922,0
58923,0
58924,1
58925,0
58926,0
58927,1
58928,0
58929,1
58930,0
58931,0
58932,0
58933,1
58934,0
58935,0
58936,0
58937,0
58938,1
58939,0
58940,1
58941,0
58942,0
58943,0
58944,0
58945,0
58946,0
58947,0
58948,0
58949,0
58950,1
58951,0
58952,0
58953,0
58954,0
58955,0
58956,0
58957,0
58958,1
58959,0
58960,0
58961,0
58962,0
58963,1
58964,0
58965,0
58966,0
58967,1
58968,0
58969,0
58970,1
58971,0
58972,0
58973,0
58974,0
58975,0
58976,1
58977,0
58978,0
58979,0
58980,1
58981,1
58982,0
58983,0
58984,0
58985,1
58986,1
58987,0
58988,1
58989,0
58990,0
58991,0
58992,0
58993,0
58994,1
58995,1
58996,1
58997,0
58998,0
58999,1
59000,1
59001,0
59002,0
59003,0
59004,0
59005,0
59006,0
59007,1
59008,1
59009,0
59010,0
59011,0
59012,1
59013,0
59014,1
59015,1
59016,0
59017,1
59018,0
59019,1
59020,0
59021,0
59022,0
59023,0
59024,0
59025,1
59026,1
59027,1
59028,0
59029,0
59030,0
59031,0
59032,1
59033,0
59034,0
59035,0
59036,0
59037,0
59038,1
59039,1
59040,0
59041,0
59042,0
59043,0
59044,0
59045,1
59046,1
59047,1
59048,1
59049,0
59050,0
59051,0
59052,0
59053,0
59054,0
59055,0
59056,0
59057,0
59058,0
59059,0
59060,0
59061,0
59062,0
59063,0
59064,1
59065,0
59066,0
59067,1
59068,0
59069,1
59070,1
59071,1
59072,0
59073,0
59074,0
59075,0
59076,1
59077,1
59078,1
59079,1
59080,0
59081,0
59082,1
59083,1
59084,0
59085,0
59086,0
59087,1
59088,0
59089,1
59090,0
59091,1
59092,0
59093,0
59094,0
59095,0
59096,0
59097,0
59098,1
59099,0
59100,0
59101,0
59102,1
59103,0
59104,0
59105,0
59106,1
59107,0
59108,0
59109,0
59110,1
59111,1
59112,0
59113,0
59114,0
59115,0
59116,0
59117,0
59118,0
59119,0
59120,0
59121,0
59122,0
59123,0
59124,0
59125,0
59126,0
59127,1
59128,1
59129,0
59130,0
59131,0
59132,0
59133,0
59134,0
59135,0
59136,0
59137,0
59138,1
59139,1
59140,1
59141,0
59142,0
59143,1
59144,0
59145,1
59146,0
59147,0
59148,1
59149,0
59150,0
59151,0
59152,0
59153,1
59154,1
59155,0
59156,1
59157,0
59158,0
59159,0
59160,1
59161,0
59162,0
59163,1
59164,0
59165,0
59166,0
59167,0
59168,0
59169,1
59170,0
59171,0
59172,0
59173,0
59174,0
59175,0
59176,0
59177,0
59178,1
59179,0
59180,1
59181,0
59182,0
59183,1
59184,0
59185,0
59186,0
59187,1
59188,0
59189,1
59190,1
59191,0
59192,0
59193,0
59194,0
59195,0
59196,0
59197,0
59198,0
59199,1
59200,0
59201,0
59202,1
59203,0
59204,1
59205,1
59206,1
59207,0
59208,0
59209,1
59210,0
59211,0
59212,0
59213,0
59214,0
59215,0
59216,0
59217,1
59218,1
59219,0
59220,1
59221,1
59222,0
59223,1
59224,1
59225,0
59226,0
59227,0
59228,0
59229,0
59230,0
59231,1
59232,0
59233,0
59234,1
59235,0
59236,0
59237,0
59238,1
59239,0
59240,1
59241,0
59242,0
59243,0
59244,0
59245,0
59246,0
59247,1
59248,0
59249,0
59250,0
59251,0
59252,1
59253,0
59254,0
59255,0
59256,0
59257,0
59258,1
59259,1
59260,0
59261,1
59262,0
59263,0
59264,0
59265,1
59266,0
59267,1
59268,0
59269,0
59270,0
59271,0
59272,0
59273,0
59274,0
59275,0
59276,0
59277,0
59278,0
59279,1
59280,0
59281,1
59282,0
59283,1
59284,1
59285,0
59286,0
59287,0
59288,0
59289,1
59290,0
59291,0
59292,1
59293,0
59294,0
59295,0
59296,0
59297,0
59298,1
59299,0
59300,1
59301,0
59302,0
59303,0
59304,1
59305,0
59306,1
59307,1
59308,0
59309,0
59310,0
59311,0
59312,0
59313,0
59314,0
59315,0
59316,0
59317,1
59318,0
59319,0
59320,1
59321,1
59322,0
59323,0
59324,0
59325,0
59326,0
59327,0
59328,0
59329,1
59330,0
59331,0
59332,1
59333,0
59334,0
59335,0
59336,1
59337,0
59338,1
59339,0
59340,0
59341,1
59342,0
59343,1
59344,0
59345,0
59346,0
59347,0
59348,1
59349,0
59350,0
59351,1
59352,1
59353,0
59354,0
59355,1
59356,0
59357,1
59358,1
59359,0
59360,0
59361,0
59362,0
59363,0
59364,0
59365,0
59366,1
59367,0
59368,0
59369,0
59370,0
59371,0
59372,1
59373,1
59374,0
59375,0
59376,0
59377,0
59378,1
59379,0
59380,0
59381,0
59382,0
59383,1
59384,0
59385,0
59386,1
59387,0
59388,0
59389,0
59390,0
59391,0
59392,0
59393,1
59394,0
59395,0
59396,0
59397,0
59398,0
59399,0
59400,1
59401,0
59402,0
59403,0
59404,1
59405,1
59406,1
59407,0
59408,0
59409,0
59410,1
59411,1
59412,0
59413,0
59414,0
59415,1
59416,0
59417,0
59418,0
59419,0
59420,0
59421,0
59422,0
59423,1
59424,0
59425,1
59426,0
59427,0
59428,0
59429,1
59430,0
59431,0
59432,0
59433,0
59434,0
59435,0
59436,0
59437,0
59438,0
59439,0
59440,0
59441,0
59442,0
59443,1
59444,0
59445,1
59446,0
59447,0
59448,1
59449,0
59450,0
59451,0
59452,0
59453,1
59454,0
59455,0
59456,0
59457,0
59458,1
59459,0
59460,0
59461,0
59462,0
59463,1
59464,0
59465,0
59466,0
59467,0
59468,0
59469,0
59470,0
59471,0
59472,1
59473,1
59474,0
59475,0
59476,0
59477,0
59478,0
59479,0
59480,0
59481,0
59482,0
59483,0
59484,0
59485,0
59486,0
59487,0
59488,0
59489,0
59490,1
59491,0
59492,0
59493,0
59494,0
59495,1
59496,0
59497,0
59498,0
59499,0
59500,1
59501,0
59502,0
59503,1
59504,1
59505,0
59506,0
59507,0
59508,0
59509,0
59510,0
59511,0
59512,0
59513,0
59514,1
59515,0
59516,0
59517,1
59518,0
59519,0
59520,1
59521,1
59522,0
59523,0
59524,1
59525,0
59526,0
59527,0
59528,0
59529,0
59530,0
59531,0
59532,0
59533,0
59534,1
59535,0
59536,0
59537,0
59538,0
59539,0
59540,0
59541,1
59542,1
59543,0
59544,0
59545,0
59546,0
59547,0
59548,0
59549,0
59550,0
59551,1
59552,0
59553,0
59554,0
59555,0
59556,0
59557,0
59558,1
59559,0
59560,0
59561,0
59562,0
59563,1
59564,1
59565,0
59566,0
59567,0
59568,0
59569,0
59570,0
59571,0
59572,0
59573,0
59574,0
59575,0
59576,0
59577,0
59578,1
59579,0
59580,0
59581,0
59582,0
59583,0
59584,0
59585,0
59586,0
59587,1
59588,0
59589,1
59590,0
59591,0
59592,0
59593,0
59594,1
59595,1
59596,1
59597,1
59598,1
59599,0
59600,1
59601,0
59602,1
59603,0
59604,0
59605,0
59606,1
59607,0
59608,0
59609,0
59610,0
59611,0
59612,0
59613,0
59614,0
59615,0
59616,0
59617,0
59618,1
59619,1
59620,0
59621,0
59622,0
59623,0
59624,0
59625,0
59626,0
59627,0
59628,0
59629,0
59630,0
59631,1
59632,0
59633,0
59634,1
59635,0
59636,0
59637,0
59638,0
59639,1
59640,0
59641,0
59642,0
59643,0
59644,0
59645,1
59646,0
59647,1
59648,0
59649,0
59650,0
59651,1
59652,0
59653,0
59654,0
59655,0
59656,0
59657,0
59658,0
59659,1
59660,0
59661,1
59662,0
59663,1
59664,1
59665,1
59666,0
59667,0
59668,0
59669,0
59670,0
59671,0
59672,1
59673,1
59674,0
59675,1
59676,0
59677,0
59678,1
59679,0
59680,0
59681,0
59682,0
59683,0
59684,0
59685,0
59686,0
59687,1
59688,0
59689,1
59690,1
59691,1
59692,0
59693,0
59694,0
59695,0
59696,1
59697,0
59698,0
59699,1
59700,0
59701,1
59702,0
59703,0
59704,0
59705,0
59706,0
59707,0
59708,0
59709,0
59710,0
59711,1
59712,1
59713,0
59714,0
59715,0
59716,1
59717,1
59718,1
59719,1
59720,0
59721,0
59722,0
59723,0
59724,0
59725,0
59726,0
59727,0
59728,0
59729,0
59730,0
59731,1
59732,0
59733,1
59734,0
59735,1
59736,1
59737,1
59738,0
59739,0
59740,1
59741,0
59742,0
59743,0
59744,1
59745,0
59746,0
59747,0
59748,0
59749,0
59750,1
59751,0
59752,0
59753,0
59754,0
59755,0
59756,0
59757,0
59758,1
59759,1
59760,1
59761,0
59762,1
59763,0
59764,0
59765,1
59766,1
59767,1
59768,0
59769,1
59770,0
59771,1
59772,0
59773,0
59774,0
59775,0
59776,1
59777,0
59778,0
59779,0
59780,0
59781,1
59782,1
59783,0
59784,1
59785,0
59786,0
59787,1
59788,0
59789,0
59790,0
59791,0
59792,0
59793,0
59794,0
59795,1
59796,0
59797,0
59798,0
59799,0
59800,1
59801,0
59802,0
59803,0
59804,0
59805,0
59806,0
59807,0
59808,1
59809,0
59810,0
59811,1
59812,0
59813,0
59814,0
59815,0
59816,1
59817,1
59818,0
59819,0
59820,0
59821,0
59822,0
59823,0
59824,0
59825,0
59826,1
59827,0
59828,1
59829,0
59830,1
59831,0
59832,1
59833,0
59834,0
59835,1
59836,1
59837,0
59838,0
59839,0
59840,0
59841,1
59842,1
59843,0
59844,0
59845,0
59846,0
59847,0
59848,0
59849,0
59850,0
59851,0
59852,1
59853,0
59854,0
59855,0
59856,0
59857,0
59858,0
59859,0
59860,0
59861,0
59862,0
59863,0
59864,0
59865,1
59866,0
59867,1
59868,0
59869,0
59870,1
59871,0
59872,0
59873,1
59874,1
59875,1
59876,1
59877,0
59878,1
59879,0
59880,1
59881,0
59882,1
59883,0
59884,1
59885,0
59886,1
59887,1
59888,0
59889,0
59890,1
59891,0
59892,0
59893,0
59894,0
59895,1
59896,0
59897,0
59898,1
59899,0
59900,1
59901,0
59902,1
59903,0
59904,0
59905,0
59906,0
59907,0
59908,1
59909,1
59910,0
59911,0
59912,0
59913,0
59914,1
59915,0
59916,0
59917,0
59918,0
59919,0
59920,0
59921,1
59922,0
59923,0
59924,0
59925,0
59926,0
59927,1
59928,0
59929,0
59930,0
59931,0
59932,1
59933,0
59934,1
59935,0
59936,0
59937,0
59938,0
59939,1
59940,0
59941,1
59942,0
59943,0
59944,0
59945,0
59946,1
59947,0
59948,0
59949,0
59950,0
59951,1
59952,1
59953,1
59954,1
59955,1
59956,0
59957,1
59958,0
59959,0
59960,0
59961,1
59962,0
59963,0
59964,1
59965,0
59966,0
59967,1
59968,0
59969,0
59970,0
59971,0
59972,0
59973,1
59974,0
59975,0
59976,0
59977,1
59978,0
59979,0
59980,0
59981,0
59982,1
59983,0
59984,0
59985,0
59986,0
59987,1
59988,0
59989,0
59990,0
59991,0
59992,0
59993,0
59994,1
59995,0
59996,0
59997,0
59998,1
59999,0
60000,0
60001,0
60002,0
60003,0
60004,1
60005,0
60006,0
60007,0
60008,1
60009,0
60010,0
60011,0
60012,1
60013,0
60014,0
60015,0
60016,1
60017,0
60018,0
60019,0
60020,0
60021,0
60022,0
60023,0
60024,0
60025,0
60026,1
60027,0
60028,1
60029,0
60030,1
60031,0
60032,1
60033,0
60034,0
60035,0
60036,0
60037,0
60038,1
60039,0
60040,1
60041,0
60042,1
60043,1
60044,0
60045,0
60046,0
60047,0
60048,1
60049,1
60050,1
60051,0
60052,0
60053,0
60054,0
60055,1
60056,0
60057,0
60058,1
60059,0
60060,0
60061,0
60062,0
60063,0
60064,0
60065,0
60066,1
60067,0
60068,0
60069,0
60070,0
60071,1
60072,0
60073,1
60074,0
60075,0
60076,0
60077,0
60078,0
60079,0
60080,0
60081,0
60082,0
60083,0
60084,1
60085,0
60086,0
60087,1
60088,0
60089,0
60090,0
60091,0
60092,0
60093,1
60094,0
60095,1
60096,0
60097,0
60098,0
60099,1
60100,1
60101,0
60102,0
60103,0
60104,0
60105,1
60106,1
60107,0
60108,1
60109,0
60110,1
60111,1
60112,0
60113,1
60114,0
60115,0
60116,0
60117,0
60118,0
60119,0
60120,0
60121,0
60122,0
60123,0
60124,1
60125,0
60126,0
60127,0
60128,0
60129,0
60130,0
60131,0
60132,0
60133,0
60134,0
60135,1
60136,0
60137,0
60138,0
60139,0
60140,0
60141,0
60142,0
60143,0
60144,0
60145,1
60146,0
60147,1
60148,1
60149,0
60150,0
60151,1
60152,0
60153,0
60154,0
60155,1
60156,0
60157,0
60158,0
60159,0
60160,0
60161,0
60162,0
60163,0
60164,1
60165,0
60166,0
60167,0
60168,0
60169,1
60170,1
60171,0
60172,0
60173,0
60174,0
60175,1
60176,0
60177,0
60178,0
60179,0
60180,1
60181,1
60182,0
60183,0
60184,1
60185,1
60186,1
60187,0
60188,1
60189,0
60190,0
60191,0
60192,0
60193,1
60194,0
60195,1
60196,1
60197,0
60198,0
60199,0
60200,1
60201,0
60202,0
60203,0
60204,0
60205,0
60206,0
60207,0
60208,0
60209,0
60210,0
60211,1
60212,0
60213,1
60214,0
60215,0
60216,0
60217,0
60218,1
60219,0
60220,0
60221,0
60222,0
60223,0
60224,0
60225,0
60226,1
60227,1
60228,1
60229,0
60230,1
60231,1
60232,0
60233,0
60234,0
60235,0
60236,1
60237,0
60238,0
60239,1
60240,1
60241,0
60242,1
60243,1
60244,0
60245,0
60246,1
60247,0
60248,0
60249,0
60250,1
60251,1
60252,0
60253,0
60254,0
60255,0
60256,0
60257,0
60258,1
60259,0
60260,1
60261,0
60262,0
60263,0
60264,1
60265,0
60266,0
60267,1
60268,1
60269,0
60270,0
60271,0
60272,1
60273,0
60274,0
60275,1
60276,0
60277,0
60278,0
60279,0
60280,0
60281,0
60282,0
60283,0
60284,0
60285,0
60286,0
60287,0
60288,0
60289,1
60290,0
60291,0
60292,0
60293,0
60294,0
60295,0
60296,0
60297,0
60298,0
60299,0
60300,0
60301,0
60302,0
60303,0
60304,0
60305,0
60306,0
60307,1
60308,0
60309,1
60310,0
60311,0
60312,0
60313,0
60314,0
60315,0
60316,0
60317,0
60318,0
60319,0
60320,1
60321,1
60322,0
60323,0
60324,1
60325,0
60326,1
60327,0
60328,0
60329,0
60330,1
60331,0
60332,0
60333,0
60334,0
60335,0
60336,0
60337,1
60338,1
60339,0
60340,0
60341,0
60342,0
60343,0
60344,0
60345,1
60346,0
60347,0
60348,0
60349,0
60350,1
60351,0
60352,0
60353,0
60354,0
60355,0
60356,0
60357,1
60358,1
60359,0
60360,0
60361,1
60362,0
60363,0
60364,0
60365,0
60366,0
60367,1
60368,0
60369,0
60370,1
60371,0
60372,0
60373,0
60374,0
60375,0
60376,0
60377,0
60378,0
60379,1
60380,0
60381,0
60382,0
60383,1
60384,0
60385,1
60386,0
60387,0
60388,1
60389,0
60390,0
60391,1
60392,0
60393,0
60394,0
60395,1
60396,1
60397,0
60398,0
60399,0
60400,0
60401,1
60402,0
60403,0
60404,0
60405,0
60406,1
60407,0
60408,0
60409,1
60410,1
60411,0
60412,0
60413,0
60414,0
60415,0
60416,0
60417,0
60418,0
60419,0
60420,0
60421,1
60422,1
60423,0
60424,1
60425,0
60426,0
60427,1
60428,0
60429,1
60430,0
60431,0
60432,1
60433,1
60434,0
60435,0
60436,0
60437,0
60438,0
60439,1
60440,0
60441,0
60442,1
60443,0
60444,0
60445,1
60446,1
60447,0
60448,0
60449,1
60450,0
60451,0
60452,0
60453,0
60454,0
60455,0
60456,0
60457,0
60458,0
60459,0
60460,0
60461,0
60462,0
60463,0
60464,1
60465,0
60466,0
60467,0
60468,1
60469,0
60470,1
60471,1
60472,0
60473,1
60474,0
60475,0
60476,0
60477,0
60478,0
60479,0
60480,0
60481,1
60482,1
60483,0
60484,0
60485,0
60486,0
60487,1
60488,0
60489,1
60490,1
60491,0
60492,0
60493,0
60494,0
60495,1
60496,0
60497,0
60498,0
60499,0
60500,0
60501,0
60502,0
60503,0
60504,0
60505,0
60506,0
60507,0
60508,0
60509,1
60510,0
60511,0
60512,0
60513,0
60514,0
60515,0
60516,0
60517,1
60518,0
60519,0
60520,0
60521,0
60522,1
60523,1
60524,0
60525,1
60526,0
60527,0
60528,1
60529,0
60530,1
60531,0
60532,1
60533,1
60534,0
60535,0
60536,0
60537,0
60538,1
60539,1
60540,0
60541,0
60542,0
60543,0
60544,0
60545,0
60546,0
60547,0
60548,1
60549,0
60550,0
60551,0
60552,1
60553,0
60554,1
60555,1
60556,0
60557,0
60558,1
60559,1
60560,0
60561,0
60562,1
60563,0
60564,0
60565,1
60566,1
60567,0
60568,0
60569,0
60570,0
60571,0
60572,0
60573,0
60574,0
60575,1
60576,0
60577,0
60578,0
60579,0
60580,1
60581,0
60582,0
60583,0
60584,1
60585,0
60586,0
60587,0
60588,0
60589,0
60590,1
60591,0
60592,0
60593,0
60594,1
60595,1
60596,0
60597,1
60598,1
60599,0
60600,1
60601,1
60602,0
60603,0
60604,1
60605,0
60606,1
60607,0
60608,0
60609,1
60610,1
60611,0
60612,0
60613,0
60614,1
60615,1
60616,0
60617,0
60618,0
60619,0
60620,0
60621,0
60622,1
60623,1
60624,0
60625,0
60626,0
60627,0
60628,0
60629,0
60630,0
60631,1
60632,0
60633,0
60634,0
60635,1
60636,0
60637,0
60638,0
60639,1
60640,0
60641,1
60642,1
60643,0
60644,1
60645,0
60646,0
60647,1
60648,0
60649,0
60650,0
60651,0
60652,0
60653,0
60654,0
60655,0
60656,0
60657,0
60658,0
60659,0
60660,0
60661,0
60662,1
60663,0
60664,1
60665,0
60666,0
60667,0
60668,0
60669,1
60670,0
60671,0
60672,1
60673,0
60674,1
60675,0
60676,0
60677,1
60678,0
60679,0
60680,0
60681,1
60682,0
60683,0
60684,0
60685,1
60686,1
60687,0
60688,1
60689,0
60690,0
60691,1
60692,0
60693,0
60694,0
60695,0
60696,0
60697,0
60698,0
60699,0
60700,0
60701,0
60702,1
60703,0
60704,0
60705,1
60706,0
60707,0
60708,0
60709,0
60710,0
60711,0
60712,0
60713,0
60714,0
60715,0
60716,0
60717,0
60718,0
60719,0
60720,1
60721,0
60722,1
60723,0
60724,0
60725,0
60726,0
60727,0
60728,0
60729,0
60730,1
60731,1
60732,0
60733,0
60734,0
60735,1
60736,0
60737,1
60738,1
60739,0
60740,0
60741,1
60742,1
60743,0
60744,0
60745,1
60746,1
60747,1
60748,0
60749,0
60750,0
60751,0
60752,0
60753,1
60754,0
60755,0
60756,0
60757,0
60758,0
60759,0
60760,0
60761,0
60762,0
60763,0
60764,0
60765,0
60766,1
60767,0
60768,0
60769,0
60770,1
60771,1
60772,0
60773,1
60774,0
60775,0
60776,0
60777,1
60778,0
60779,1
60780,0
60781,0
60782,1
60783,0
60784,0
60785,0
60786,1
60787,0
60788,0
60789,0
60790,0
60791,0
60792,1
60793,0
60794,0
60795,1
60796,0
60797,0
60798,1
60799,0
60800,0
60801,0
60802,0
60803,0
60804,0
60805,1
60806,0
60807,0
60808,1
60809,0
60810,0
60811,0
60812,0
60813,0
60814,0
60815,1
60816,1
60817,1
60818,0
60819,0
60820,0
60821,0
60822,1
60823,0
60824,1
60825,0
60826,0
60827,0
60828,0
60829,0
60830,0
60831,0
60832,1
60833,0
60834,1
60835,1
60836,0
60837,0
60838,1
60839,1
60840,0
60841,0
60842,0
60843,1
60844,0
60845,0
60846,1
60847,1
60848,0
60849,0
60850,0
60851,0
60852,0
60853,1
60854,0
60855,0
60856,0
60857,1
60858,1
60859,1
60860,1
60861,0
60862,0
60863,0
60864,1
60865,1
60866,0
60867,0
60868,1
60869,0
60870,0
60871,0
60872,1
60873,1
60874,0
60875,1
60876,1
60877,0
60878,0
60879,0
60880,0
60881,1
60882,1
60883,1
60884,1
60885,0
60886,0
60887,1
60888,0
60889,0
60890,0
60891,0
60892,0
60893,0
60894,0
60895,1
60896,0
60897,1
60898,0
60899,0
60900,0
60901,1
60902,0
60903,0
60904,0
60905,0
60906,0
60907,0
60908,0
60909,0
60910,1
60911,0
60912,0
60913,0
60914,0
60915,0
60916,1
60917,0
60918,1
60919,0
60920,1
60921,0
60922,0
60923,0
60924,0
60925,0
60926,1
60927,0
60928,0
60929,0
60930,0
60931,0
60932,0
60933,0
60934,1
60935,0
60936,1
60937,1
60938,1
60939,0
60940,0
60941,0
60942,1
60943,1
60944,0
60945,0
60946,1
60947,0
60948,1
60949,0
60950,0
60951,0
60952,0
60953,1
60954,0
60955,1
60956,0
60957,0
60958,0
60959,0
60960,1
60961,0
60962,0
60963,0
60964,0
60965,1
60966,1
60967,1
60968,0
60969,0
60970,0
60971,0
60972,1
60973,0
60974,0
60975,0
60976,1
60977,1
60978,0
60979,0
60980,1
60981,0
60982,0
60983,0
60984,0
60985,0
60986,1
60987,0
60988,0
60989,0
60990,1
60991,0
60992,1
60993,0
60994,0
60995,0
60996,0
60997,0
60998,0
60999,0
61000,1
61001,1
61002,0
61003,0
61004,0
61005,0
61006,0
61007,1
61008,1
61009,0
61010,0
61011,0
61012,0
61013,0
61014,1
61015,0
61016,0
61017,0
61018,0
61019,0
61020,1
61021,0
61022,0
61023,0
61024,0
61025,0
61026,0
61027,0
61028,0
61029,0
61030,0
61031,1
61032,0
61033,1
61034,1
61035,0
61036,0
61037,0
61038,0
61039,0
61040,1
61041,0
61042,1
61043,0
61044,0
61045,0
61046,0
61047,0
61048,0
61049,0
61050,0
61051,0
61052,0
61053,0
61054,1
61055,1
61056,1
61057,1
61058,0
61059,0
61060,0
61061,0
61062,0
61063,0
61064,1
61065,0
61066,0
61067,0
61068,1
61069,1
61070,0
61071,0
61072,0
61073,0
61074,0
61075,0
61076,0
61077,0
61078,0
61079,0
61080,0
61081,0
61082,0
61083,0
61084,0
61085,0
61086,0
61087,1
61088,0
61089,0
61090,0
61091,1
61092,0
61093,0
61094,0
61095,1
61096,0
61097,0
61098,0
61099,0
61100,0
61101,0
61102,0
61103,0
61104,0
61105,0
61106,1
61107,1
61108,0
61109,0
61110,1
61111,0
61112,0
61113,1
61114,0
61115,0
61116,1
61117,0
61118,0
61119,0
61120,0
61121,1
61122,0
61123,0
61124,0
61125,0
61126,1
61127,1
61128,0
61129,0
61130,0
61131,0
61132,0
61133,0
61134,1
61135,0
61136,0
61137,0
61138,0
61139,0
61140,0
61141,0
61142,0
61143,0
61144,0
61145,1
61146,0
61147,0
61148,0
61149,0
61150,1
61151,0
61152,0
61153,0
61154,1
61155,0
61156,0
61157,0
61158,0
61159,0
61160,0
61161,1
61162,0
61163,0
61164,0
61165,0
61166,1
61167,0
61168,1
61169,0
61170,1
61171,0
61172,1
61173,0
61174,0
61175,1
61176,1
61177,1
61178,0
61179,0
61180,0
61181,0
61182,0
61183,1
61184,0
61185,0
61186,0
61187,1
61188,0
61189,0
61190,1
61191,1
61192,1
61193,1
61194,1
61195,1
61196,0
61197,1
61198,0
61199,0
61200,0
61201,1
61202,0
61203,0
61204,1
61205,1
61206,1
61207,0
61208,0
61209,1
61210,0
61211,0
61212,0
61213,0
61214,0
61215,0
61216,0
61217,0
61218,0
61219,1
61220,1
61221,0
61222,0
61223,0
61224,0
61225,1
61226,0
61227,0
61228,0
61229,0
61230,0
61231,0
61232,1
61233,0
61234,0
61235,0
61236,0
61237,1
61238,1
61239,0
61240,0
61241,0
61242,0
61243,0
61244,0
61245,0
61246,0
61247,0
61248,1
61249,0
61250,0
61251,0
61252,0
61253,0
61254,1
61255,0
61256,0
61257,0
61258,0
61259,0
61260,0
61261,0
61262,0
61263,1
61264,0
61265,0
61266,0
61267,0
61268,0
61269,0
61270,0
61271,0
61272,0
61273,0
61274,0
61275,0
61276,0
61277,1
61278,0
61279,1
61280,0
61281,0
61282,0
61283,0
61284,0
61285,0
61286,0
61287,0
61288,0
61289,1
61290,0
61291,0
61292,0
61293,0
61294,0
61295,1
61296,0
61297,0
61298,0
61299,0
61300,1
61301,1
61302,0
61303,0
61304,1
61305,1
61306,0
61307,0
61308,0
61309,0
61310,0
61311,1
61312,1
61313,1
61314,0
61315,1
61316,0
61317,0
61318,0
61319,1
61320,0
61321,0
61322,0
61323,1
61324,0
61325,0
61326,0
61327,0
61328,0
61329,0
61330,1
61331,0
61332,0
61333,0
61334,0
61335,0
61336,0
61337,1
61338,0
61339,0
61340,0
61341,1
61342,0
61343,0
61344,0
61345,0
61346,0
61347,0
61348,0
61349,0
61350,0
61351,0
61352,0
61353,0
61354,0
61355,0
61356,0
61357,0
61358,0
61359,0
61360,0
61361,0
61362,0
61363,0
61364,0
61365,0
61366,0
61367,0
61368,0
61369,0
61370,1
61371,1
61372,1
61373,1
61374,0
61375,0
61376,0
61377,0
61378,0
61379,0
61380,0
61381,1
61382,0
61383,0
61384,1
61385,0
61386,0
61387,0
61388,1
61389,0
61390,0
61391,0
61392,0
61393,0
61394,0
61395,1
61396,0
61397,0
61398,1
61399,1
61400,0
61401,1
61402,0
61403,0
61404,0
61405,1
61406,0
61407,0
61408,0
61409,0
61410,0
61411,0
61412,0
61413,0
61414,0
61415,0
61416,0
61417,1
61418,0
61419,0
61420,0
61421,0
61422,0
61423,0
61424,0
61425,1
61426,0
61427,1
61428,0
61429,0
61430,0
61431,0
61432,0
61433,0
61434,1
61435,1
61436,0
61437,0
61438,0
61439,0
61440,1
61441,0
61442,0
61443,0
61444,0
61445,0
61446,0
61447,1
61448,0
61449,0
61450,1
61451,0
61452,0
61453,0
